DIAWBO01|Boris|Diaw|2003|2009|203|1982-04-16|DiazGu01|Guillermo|Diaz|2007|2007|192|1985-03-04
DIAWBO01|Boris|Diaw|2003|2009|203|1982-04-16|DoubyQu01|Quincy|Douby|2006|2008|175|1984-05-16
DIAWBO01|Boris|Diaw|2003|2009|203|1982-04-16|EDWARCO01|Corsley|Edwards|2004|2004|275|1979-03-05
DIAWBO01|Boris|Diaw|2003|2009|203|1982-04-16|EDWARJO01|John|Edwards|2004|2005|264|1981-07-31
DIAWBO01|Boris|Diaw|2003|2009|203|1982-04-16|EMMETAN01|Andre|Emmett|2004|2004|216|1982-08-27
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|ANDERAL01|Alan|Anderson|2005|2006|220|1982-10-16
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|ANDRIMA01|Martynas|Andriuskevicius|2005|2005|240|1986-03-12
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|ARAUJRA01|Rafael|Araujo|2004|2006|280|1980-08-12
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BAKERMA02|Maurice|Baker|2004|2004|175|1979-07-28
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BASDEED01|Eddie|Basden|2005|2005|215|1983-02-15
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BATISES01|Esteban|Batista|2005|2006|270|1983-09-02
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BEASLJE01|Jerome|Beasley|2003|2003|241|1980-05-17
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BELLTR01|Troy|Bell|2003|2003|180|1980-11-10
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BOBBITO01|Tony|Bobbitt|2004|2004|190|1979-10-22
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BORCHCU01|Curtis|Borchardt|2003|2004|240|1980-09-13
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BRAGGTO01|Torraye|Braggs|2003|2004|203|1976-05-15
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BURKSAN01|Antonio|Burks|2004|2005|192|1980-02-25
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BURLEKE01|Kevin|Burleson|2005|2005|205|1979-04-09
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BUTLEJA01|Jackie|Butler|2004|2006|263|1985-04-10
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BlaloWi01|Will|Blalock|2006|2006|200|1983-09-08
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|BozemCe01|Cedric|Bozeman|2006|2006|207|1983-03-07
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|CABARZA01|Zarko|Cabarkapa|2003|2005|235|1981-05-21
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|CARLIGE01|Geno|Carlisle|2004|2004|180|1976-08-13
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|CARTEMA01|Maurice|Carter|2003|2003|210|1976-10-12
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|CHALMLI01|Lionel|Chalmers|2004|2004|180|1980-11-10
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|COOKOM01|Omar|Cook|2003|2004|190|1982-01-28
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|DANIEER01|Erik|Daniels|2004|2004|214|1982-04-01
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|DAVISJO02|Josh|Davis|2003|2005|235|1980-08-10
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|EBIND01|Ndudi|Ebi|2003|2004|195|1984-06-18
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|EDWARCO01|Corsley|Edwards|2004|2004|275|1979-03-05
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|EDWARJO01|John|Edwards|2004|2005|264|1981-07-31
DICKADA01|Dan|Dickau|2002|2007|190|1978-09-16|EMMETAN01|Andre|Emmett|2004|2004|216|1982-08-27
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|ANDERDA02|Daniel|Anderson|1974|1975|185|1951-01-01
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|ANDERJE01|Jerome|Anderson|1975|1976|195|1953-10-09
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|BAKERJI01|Jimmie|Baker|1975|1975|220|1953-12-25
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|BARNENA01|Nate|Barnett|1975|1975|175|1953-01-29
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|BARNHNO01|Norton|Barnhill|1976|1976|205|1953-07-15
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|BASKEJE01|Jerry|Baskerville|1975|1975|190|1951-11-10
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|BATTSLL01|Lloyd|Batts|1974|1974|185|1951-05-09
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|BENBOLE01|Leon|Benbow|1974|1975|185|1950-07-23
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|BILLILI01|Lionel|Billingy|1974|1974|215|1952-01-01
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|BOYDKE01|Ken|Boyd|1974|1974|195|1952-03-25
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|BUCCIGE01|George|Bucci|1975|1975|200|1953-07-09
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|CARLSAL01|Al|Carlson|1975|1975|235|1951-09-17
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|CASHCO01|Cornelius|Cash|1976|1976|215|1952-03-03
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|CLYDEBE01|Ben|Clyde|1974|1974|198|1951-06-10
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|CONNEJI01|Jimmy|Conner|1975|1975|190|1953-03-20
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|CREIGJI01|Jim|Creighton|1975|1975|200|1950-04-18
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|DANTOMI01|Mike|Dantoni|1975|1975|200|1949-11-24
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|DARKJE01|Jesse|Dark|1974|1974|210|1951-09-02
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|DARNERI01|Rick|Darnell|1975|1975|215|1953-01-01
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|DERLIRO01|Rod|Derline|1974|1975|175|1952-03-11
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|DICKECL01|Clyde|Dickey|1974|1974|185|1951-12-14
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|DICKEHE01|Henry|Dickerson|1975|1976|190|1951-11-27
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|DILLADU01|Wayne|Dillard|1975|1975|200|1949-11-24
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|DUVALDE01|Dennis|Duval|1974|1975|175|1952-03-31
DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20|ELSTODA01|Darrell|Elston|1974|1976|190|1952-08-15
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|ANDERAL01|Alan|Anderson|2005|2006|220|1982-10-16
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|ANDRIMA01|Martynas|Andriuskevicius|2005|2005|240|1986-03-12
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|ARAUJRA01|Rafael|Araujo|2004|2006|280|1980-08-12
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|BAKERMA02|Maurice|Baker|2004|2004|175|1979-07-28
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|BASDEED01|Eddie|Basden|2005|2005|215|1983-02-15
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|BATISES01|Esteban|Batista|2005|2006|270|1983-09-02
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|BOBBITO01|Tony|Bobbitt|2004|2004|190|1979-10-22
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|BURKSAN01|Antonio|Burks|2004|2005|192|1980-02-25
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|BURLEKE01|Kevin|Burleson|2005|2005|205|1979-04-09
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|BUTLEJA01|Jackie|Butler|2004|2006|263|1985-04-10
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|BlaloWi01|Will|Blalock|2006|2006|200|1983-09-08
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|BozemCe01|Cedric|Bozeman|2006|2006|207|1983-03-07
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|CARLIGE01|Geno|Carlisle|2004|2004|180|1976-08-13
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|CHALMLI01|Lionel|Chalmers|2004|2004|180|1980-11-10
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|DANIEER01|Erik|Daniels|2004|2004|214|1982-04-01
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|EDWARCO01|Corsley|Edwards|2004|2004|275|1979-03-05
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|EDWARJO01|John|Edwards|2004|2005|264|1981-07-31
DICKEKA01|Kaniel|Dickens|2003|2007|215|1978-07-21|EMMETAN01|Andre|Emmett|2004|2004|216|1982-08-27
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|AVERYWI01|William|Avery|1999|2001|197|1979-08-08
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|BARKLER01|Erick|Barkley|2000|2001|177|1978-02-21
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|BORRELA01|Lazaro|Borrell|1999|1999|220|1972-09-20
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|BOWDLCA01|Cal|Bowdler|1999|2001|245|1977-03-31
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|BOWMAIR01|Ira|Bowman|1999|2001|195|1973-06-11
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|BRAMLAJ01|A.j.|Bramlett|1999|1999|227|1977-01-10
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|BROWNER01|Ernest|Brown|2001|2001|255|1979-05-17
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|CELESJO01|John|Celestand|1999|1999|178|1977-03-06
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|COLSOSE01|Sean|Colson|2000|2000|165|1975-07-01
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|CRISPJO01|Joe|Crispin|2001|2001|185|1979-07-18
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|CUMMIVO01|Vonteego|Cummings|1999|2001|185|1976-02-29
DICKEMI01|Michael|Dickerson|1998|2002|190|1975-06-25|EL-AMKH01|Khalid|El-amin|2000|2000|200|1979-04-25
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|AdamsHa01|Hassan|Adams|2006|2008|220|1984-06-20
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|AgerMa01|Maurice|Ager|2006|2008|202|1984-02-09
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|AhearBl01|Blake|Ahearn|2007|2008|190|1984-05-27
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|AllreLa01|Lance|Allred|2007|2007|250|1981-02-02
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|AlmonMo01|Morris|Almond|2007|2008|225|1985-02-02
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|AugusJa01|James|Augustine|2006|2007|235|1984-02-27
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|BlaloWi01|Will|Blalock|2006|2006|200|1983-09-08
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|BozemCe01|Cedric|Bozeman|2006|2006|207|1983-03-07
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|BrownAn01|Andre|Brown|2006|2008|245|1981-05-12
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|BrownDe03|Dee|Brown|2006|2008|185|1984-08-17
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|CrawfJo01|Joe|Crawford|2008|2008|207|1986-06-17
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|CrittJa01|Javaris|Crittenton|2007|2008|198|1987-12-31
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|DavidJe01|Jermareo|Davidson|2007|2008|230|1984-11-15
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|DiazGu01|Guillermo|Diaz|2007|2007|192|1985-03-04
DIENETR01|Travis|Diener|2005|2009|175|1982-03-01|DoubyQu01|Quincy|Douby|2006|2008|175|1984-05-16
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ACTONCH01|Charles|Acton|1967|1967|210|1942-01-11
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|AITCHMA01|Matt|Aitch|1967|1967|230|1944-09-21
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|AKINHE01|Henry|Akin|1966|1968|225|1944-07-31
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ALCORGA01|Gary|Alcorn|1959|1960|225|1936-10-08
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ALLENBI01|Bill|Allen|1967|1967|205|1945-01-01
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ALLENBO01|Bob|Allen|1968|1968|205|1946-07-17
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ANDERAN01|Andy|Anderson|1967|1969|184|1945-07-06
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ANDERBO01|Bob|Anderegg|1959|1959|200|1937-08-24
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ANDERDA01|Danw|Anderson|1967|1968|230|1943-02-15
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ANDERWA01|Wally|Anderzunas|1969|1969|220|1946-01-11
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ARCENST01|Stacey|Arceneaux|1961|1961|210|1936-02-17
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ARNETJA01|Jay|Arnette|1963|1965|175|1938-12-19
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|ARTHUJO01|John|Arthurs|1969|1969|185|1947-08-15
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|AUSTIJO01|John|Austin|1966|1967|170|1944-08-31
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BARNEHA01|Harry|Barnes|1968|1968|205|1945-07-25
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BAYNEHO01|Howard|Bayne|1967|1967|235|1942-07-28
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BEARDAL01|Al|Beard|1967|1967|200|1942-04-27
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BELLWI01|William|Bell|1959|1960|180|1932-09-13
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BENNEWI02|Willis|Bennett|1968|1968|190|1943-08-04
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BERGHLA01|Larry|Bergh|1969|1969|210|1945-04-02
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BIALOWE01|Wes|Bialosuknia|1967|1967|185|1945-06-08
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BIEDEED01|Ed|Biedenbach|1968|1968|175|1945-08-12
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BLANEGE01|George|Blaney|1961|1961|175|1939-11-12
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BONHARO01|Ron|Bonham|1964|1967|192|1942-05-31
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BONSAGE01|George|Bonsalle|1961|1961|220|1935-07-01
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BOOKEBU01|Butch|Booker|1969|1969|230|1945-07-20
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BOWENTO01|Tom|Bowens|1967|1969|220|1940-07-07
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BOWLIOR01|Orbie|Bowling|1967|1967|215|1939-03-21
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BRADLBI02|Bill|Bradley|1967|1967|165|1941-01-01
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BRANSJE01|Jesse|Branson|1965|1967|195|1942-01-07
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BRITTTY01|Tyrone|Britt|1967|1967|190|1944-04-18
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BRUNKBR01|Brian|Brunkhorst|1968|1968|208|1945-06-12
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BUCKHJO01|Joe|Buckhalter|1961|1962|210|1937-08-01
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BUCKNCL01|Cleveland|Buckner|1961|1962|210|1938-08-17
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BUDDDA01|Dave|Budd|1960|1964|205|1938-10-28
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BUNCELA01|Larry|Bunce|1967|1968|240|1945-07-29
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BUNTIBI02|Bill|Buntin|1965|1965|250|1942-05-05
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BURNSJI01|Jim|Burns|1967|1967|195|1945-09-21
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BURTOED01|Ed|Burton|1961|1964|225|1939-08-13
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BUTCHDO01|Donnie|Butcher|1961|1965|200|1936-02-08
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BUTLEAL01|Al|Butler|1961|1964|175|1938-07-09
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|BYRDWA01|Walt|Byrd|1969|1969|205|1942-01-01
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|CALDWJI01|Jim|Caldwell|1967|1968|240|1943-01-28
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|CARLHO01|Howie|Carl|1961|1961|160|1938-06-07
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|CARLODO01|Don|Carlos|1968|1968|210|1944-03-03
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|CARTYJA01|Jay|Carty|1968|1968|220|1941-07-04
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|CHUBIST01|Steve|Chubin|1967|1969|200|1944-02-08
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|CLARKDI01|Dick|Clark|1967|1968|190|1944-01-05
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|CLAWSJO01|John|Clawson|1968|1968|200|1944-05-15
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|COMEAJO01|John|Comeaux|1967|1967|193|1943-09-15
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|COMLELA01|Larry|Comley|1963|1963|210|1939-08-17
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|CONLELA01|Larry|Conley|1967|1967|175|1944-01-22
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|COURTST01|Steve|Courtin|1964|1964|188|1942-09-21
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|COXJO01|Johnny|Cox|1962|1962|180|1936-11-01
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|CRITCRU01|Russ|Critchfield|1968|1968|150|1946-06-27
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|CROWBI01|Bill|Crow|1967|1967|180|1940-12-09
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DABICMI01|Mike|Dabich|1967|1967|242|1942-12-27
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DARDEOL01|Oliver|Darden|1967|1969|235|1944-07-28
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DARROJI01|Jimmy|Darrow|1961|1961|170|1937-09-25
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DAVISRA01|Ralph|Davis|1960|1961|180|1938-09-07
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DAWSOJA01|James|Dawson|1967|1967|175|1945-04-18
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DEEDO01|Don|Dee|1968|1968|210|1943-08-09
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DEUTSDA01|Dave|Deutsch|1966|1966|170|1945-05-13
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DICKSJO01|John|Dickson|1967|1967|240|1945-11-18
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DILLCR01|Craig|Dill|1967|1967|215|1944-12-17
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DINNEHA01|Harry|Dinnel|1967|1967|200|1941-01-01
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DOVELL01|Lloyd|Dove|1967|1968|198|1945-08-16
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DOYLEDA01|Danny|Doyle|1962|1962|200|1940-02-06
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DUFFYBO02|Bob|Duffy|1962|1964|185|1940-09-26
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|DUMASRI02|Rich|Dumas|1968|1968|170|1945-01-01
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|EDMONBO01|Bobby|Edmonds|1967|1969|220|1941-03-08
DIERKCO01|Connie|Dierking|1958|1970|222|1936-10-02|EICHHDI01|Rich|Eichhorst|1961|1961|200|1933-10-21
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|ABERNTO01|Tom|Abernethy|1976|1980|220|1954-05-06
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|ADAMSGE01|George|Adams|1972|1974|210|1949-05-15
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|ALLENWI01|Willie|Allen|1971|1971|230|1949-02-08
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|ALLISOD01|Odis|Allison|1971|1971|195|1949-10-02
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|ALLUMDA01|Darrell|Allums|1980|1980|220|1958-09-12
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|ANDERDA02|Daniel|Anderson|1974|1975|185|1951-01-01
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|ANDERJE01|Jerome|Anderson|1975|1976|195|1953-10-09
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|ANDERKE01|Kim|Anderson|1978|1978|200|1955-05-12
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|ARMSTTA01|Tate|Armstrong|1977|1978|175|1955-10-05
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|AVERIWI01|William|Averitt|1973|1977|170|1952-07-22
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BACONHE01|Henry|Bacon|1972|1972|205|1948-07-05
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BAILECA01|Carl|Bailey|1981|1981|210|1958-04-23
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BAILEGU01|Gus|Bailey|1974|1979|185|1951-02-18
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BAKERJI01|Jimmie|Baker|1975|1975|220|1953-12-25
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BANTOMI01|Mike|Bantom|1973|1981|200|1951-12-03
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BARKETO01|Tom|Barker|1976|1978|225|1955-03-11
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BARNEMA01|Marvin|Barnes|1974|1979|210|1952-07-27
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BARNENA01|Nate|Barnett|1975|1975|175|1953-01-29
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BARNHNO01|Norton|Barnhill|1976|1976|205|1953-07-15
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BARRMI01|Mike|Barr|1972|1976|180|1950-10-19
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BARTOVI01|Vic|Bartolome|1971|1971|230|1948-09-29
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BASKEJE01|Jerry|Baskerville|1975|1975|190|1951-11-10
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BASSETI01|Tim|Bassett|1973|1979|225|1951-04-01
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BATTSLL01|Lloyd|Batts|1974|1974|185|1951-05-09
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BEHAGRO01|Ron|Behagen|1973|1979|185|1951-01-14
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BELLDE01|Dennis|Bell|1973|1975|185|1951-06-02
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BENBOLE01|Leon|Benbow|1974|1975|185|1950-07-23
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BENNEME01|Mel|Bennett|1975|1981|200|1955-01-04
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BESHODE01|Del|Beshore|1978|1979|165|1956-11-29
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BIBBYHE01|Henry|Bibby|1972|1980|185|1949-11-24
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BIGELBO01|Bob|Bigelow|1975|1978|215|1953-12-26
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BILLILI01|Lionel|Billingy|1974|1974|215|1952-01-01
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BLACKNO01|Norman|Black|1980|1980|185|1957-11-12
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BLUMERA01|Ray|Blume|1981|1981|185|1958-09-23
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BONDPH01|Phil|Bond|1977|1977|175|1954-07-27
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BOSTIJI01|Jim|Bostic|1977|1977|225|1953-01-28
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BOSTOLA01|Lawrence|Boston|1979|1979|225|1956-05-18
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BOYDDE01|Dennis|Boyd|1978|1978|175|1954-05-21
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BOYDFR01|Fred|Boyd|1972|1977|180|1950-06-13
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BOYDKE01|Ken|Boyd|1974|1974|195|1952-03-25
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BOYNEWI01|Winford|Boynes|1978|1980|185|1957-05-17
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BRACEST01|Steve|Bracey|1972|1974|175|1950-08-01
DIETRCO01|Coby|Dietrick|1970|1982|220|1948-07-23|BRADLAL01|Alonzo|Bradley|1977|1979|190|1953-10-16
